id,y
4468030560434600,-1
4468026957414120,-1
4468002470717080,0
4468023609980060,0
4468355169701800,0
4468333980591530,0
4468032900096280,1
4467870215991080,-1
4468356495652530,1
4468325260155560,0
4468303370028610,0
4468349876655340,0
4468394869204040,0
4468389160550200,0
4468354192925910,0
4468348584586720,0
4468379534792020,0
4468344528965420,0
4468316430814120,-1
4468369065610300,0
4468385041336320,0
4468388979946830,0
4468371565552680,0
4467278730760730,-1
4467119313404780,0
4467099260783270,0
4468394239471720,1
4468392264229860,0
4468349855264660,0
4468380398833920,0
4468379824198380,0
4468370512892850,1
4468367878477890,0
4468385024469090,0
4468395162266420,0
4468324048524180,0
4468337054804720,0
4468384781961850,1
4468379634686380,0
4468379169358810,1
4468348970969920,0
4468341240364850,0
4468331429939660,0
4468329433382430,0
4468395183133070,0
4468394395024930,0
4468371854434890,0
4468363427959170,0
4468299490486450,0
4468393891607890,1
4468343018431290,0
4468386971051150,-1
4468385360036790,-1
4468378871625680,0
4468370332220000,0
4468165348484360,0
4468362819685930,0
4468393187170640,0
4468393186494780,0
4468377580145280,0
4468341013787960,0
4468388220432760,-1
4468284248157900,1
4468361461544980,0
4468360399580130,0
4468300853709330,0
4468736344082880,0
4468730920356820,1
4468756442584350,1
4468748092695370,0
4468559465720350,0
4468553710900510,0
4468577342279280,0
4468751170447690,1
4468736801332440,0
4468741683692530,0
4468755662946610,0
4468715120822350,1
4468692610384730,0
4468737271337130,0
4468754882997530,-1
4468746003346780,1
4468733780744700,-1
4468717113163880,0
4468727443719890,-1
4468679804642820,0
4468756216025150,0
4468592202269000,0
4468715472932660,0
4469117056598720,0
4469084080996300,0
4469117597461040,-1
4469115718983330,-1
4468687383863660,0
4468644002434030,0
4469119656883490,0
4469118348729290,0
4469115807094250,0
4469114363785320,0
4469117099017480,1
4469019426073580,-1
4468932109098710,-1
4469117178539850,0
4469110198503730,-1
4469096219679180,0
4469118839760020,0
4469082050649460,0
4469116847374530,0
4469056880826060,0
4469032164256850,0
4469065039460180,0
4469473854021530,0
4469469864388710,0
4469468405031440,0
4469479062767060,0
4469463770900510,0
4469478630637600,0
4469463737222420,1
4469460054046400,0
4469476818714130,1
4469475363324920,1
4469471341545820,0
4469479045931430,0
4469455054871430,0
4469466417110190,1
4469475539637640,1
4469455621167580,0
4469464890555620,-1
4469468288109350,0
4469470145360750,0
4469412218676280,0
4469452613811480,0
4469476659225600,-1
4469477267765950,1
4469477628117300,0
4469438755905990,1
4469412113703470,0
4469451627987330,0
4469840683473290,1
4469312754669050,-1
4469482502518380,1
4469478530427490,0
4469841245131450,1
4469435870136980,0
4469415657274230,0
4469403678458290,0
4469273621447920,0
4469841186443560,1
4469844571020650,0
4469389267090380,0
4469833758869050,0
4469833737795660,1
4469840989286850,0
4469840192777740,1
4469826850089380,1
4469841564467420,0
4469843095136480,-1
4469415649645930,0
4469826657313100,0
4469404551221510,1
4469803076648830,0
4469693706049580,0
4469395336218180,0
4469840847197750,0
4469836166320080,1
4469833653119370,0
4469837415580230,1
4469832420760400,1
4469826841769910,0
4469798739972240,0
4469788611194230,1
4469617651540930,0
4469777521627180,0
4469672399407400,0
4469627793212510,0
4469813625461470,-1
4469543558339150,0
4469841094040360,0
4470205458083340,0
4470202966472580,0
4470195852173640,-1
4470181684436090,-1
4470190018823880,0
4470191247737730,0
4470187497901390,-1
4470187430624310,0
4470184049409640,0
4470178475212900,0
4469773695859800,0
4470193030320790,-1
4470192912579230,0
4470201716738640,-1
4470189645452950,0
4470192543372030,1
4470162554474820,1
4470102034660300,0
4470201209070730,1
4470200675928030,1
4470206066322610,-1
4470118316820910,0
4470204932817780,0
4470194862315600,0
4470203829897130,0
4470130552069850,0
4470112180669260,1
4470121634891210,-1
4470149060659040,-1
4470201581909960,0
4470152718934620,0
4470135152841750,0
4470099832550050,0
4470569749719730,0
4470569381012060,0
4470567137032210,-1
4470567380043650,0
4470566054062510,-1
4470159307696210,0
4470515618086970,0
4470568361855750,-1
4470569582192410,-1
4470569258771700,1
4470472567405760,-1
4470568105025140,-1
4470421577901730,0
4470569607455920,-1
4470567773946740,0
4470564523541250,0
4470567317533420,-1
4470509573701870,0
4470368712437210,0
4470504033442770,0
4470569208833900,-1
4470482688819880,0
4470566180082630,0
4470549097224570,1
4470511570160850,0
4470569330094640,0
4470569099885580,0
4470557850686310,-1
4470562619003030,0
4470513856403920,0
4470484550850680,-1
4470569959607740,-1
4470569808718040,0
4470558479663910,0
4470564062651010,0
4470556025825100,-1
4470511415327760,0
4470367525955100,0
4470473788126900,0
4470566562504640,0
4470926605618000,0
4470924818529990,0
4470569468855820,0
4470545133662150,0
4470931982664930,0
4470921828353720,0
4470920200354670,0
4470921266266740,0
4470925972384730,0
4470925410353460,0
4470553286932280,0
4470931894285890,0
4470488938554610,0
4470422110020040,0
4470375113546570,-1
4470927498757730,-1
4470930761487700,0
4470918405913410,-1
4470929101367960,-1
4470927460811450,0
4470525168788900,0
4470932192419770,0
4470930887627510,-1
4470401894073040,0
4470462782814940,0
4470519430475750,0
4470491496170570,-1
4470837040487420,0
4470928211994090,0
4470787941962860,0
4470913506680770,1
4470873262243390,-1
4470931369834220,-1
4470877355993830,0
4470884318583620,0
4470853708643820,0
4470826856483630,-1
4470791477807320,-1
4470929192707890,-1
4470918359226320,1
4470901296961330,-1
4470929478186860,0
4470889431238080,0
4470731163032560,-1
4470928749053050,-1
4470882024457590,1
4470916086495510,-1
4470909769700490,0
4471286413988340,0
4470929444950950,0
4470928497050690,-1
4470907857040170,0
4470829871598960,0
4471288662054510,-1
4471277265468500,0
4471291958592380,-1
4471286221076880,0
4471284312496680,-1
4471287650698300,0
4470887224695800,1
4470843839151450,0
4471279442461810,-1
4471294588726220,-1
4471273273215010,-1
4471293011819530,-1
4471291514090090,-1
4471290704853190,-1
4471286916990890,0
4471292021116730,-1
4471293849915350,-1
4471282823298280,-1
4470920695336750,0
4470890756323220,-1
4470887623082930,0
4470861769640940,0
4470873476555990,0
4470924818307530,-1
4470914747761650,-1
4470798645266930,0
4470870954802210,-1
4471150749225610,0
4471292360913910,-1
4470835479909990,0
4471290779869150,-1
4470740562776920,-1
4471294109684300,-1
4471279371667750,0
4470824960538940,0
4471272283503640,0
4471106537192080,-1
4471243158077340,-1
4471282165259100,-1
4471107668858010,0
4471283418551710,-1
4471002577043840,0
4471293816151170,-1
4471654488899450,1
4471656338588330,-1
4471654564432200,1
4471653850979370,1
4471047195814220,0
4471650638268840,0
4471645819647520,0
4471289488255890,0
4471280046827800,0
4471654593638280,1
4471104276071850,0
4471656963691190,1
4471273130583610,1
4471267522115670,0
4471657114976080,0
4471655948772190,1
4471092674227800,0
4471211553426760,1
4471656032701670,1
4471250410078390,0
4471652894755690,1
4471129777459870,0
4471651314359610,1
4471547123658450,1
4471273788689330,1
4471272844942890,1
4471655168178070,1
4471087935279440,0
4471655835823910,1
4471656309128530,0
4471654157518980,1
4471648755596040,0
4471656976214970,1
4471656539920700,0
4471291098462920,-1
4471547991879810,0
4471649094678470,1
4471291916544810,-1
4471657005808630,1
4471656771148120,1
4471555620427670,0
4471640295571340,0
4472018193904250,0
4471622687890300,0
4471544266949850,-1
4471656829433450,0
4471626294604480,-1
4471608918054900,-1
4471542739807290,0
4471583009507810,0
4471571836103650,0
4471531574683010,1
4472019384890060,0
4472018240372400,0
4472016511472300,0
4472017581836970,0
4472015643470830,0
4471580010753520,0
4471541947627050,0
4471533566713620,0
4472015987858550,0
4472013341223020,0
4472008303823140,1
4472003857312760,-1
4471541964459430,0
4471406810955010,0
4471651556995650,0
4472018684865610,0
4472017317080330,-1
4472003711131220,0
4471624105282770,0
4471935360829300,0
4472012522894420,1
4472002997912300,0
4471581458061400,0
4471970899005430,0
4471632166949340,0
4472007397677050,0
4471968219118710,0
4471950497458460,0
4471603448021030,1
4472018503778770,0
4471544951076300,1
4471435647223170,1
4471418026307540,0
4472018546597690,0
4471557541381080,0
4471553314101840,1
4471581260127680,0
4471578592908770,0
4471504219819870,0
4472379256840450,1
4472371488857140,-1
4472380912778910,1
4472740134419150,0
4471571307660460,0
4471622965090200,0
4472739857624320,0
4472738225608970,0
4471465372409510,0
4472742792975790,0
4472739656017680,0
4472736103438160,0
4471801591828170,0
4472009834498780,0
4472728117701960,0
4471880121408680,0
4471820214796540,0
4471920500559710,0
4471892155441630,0
4471883568949690,0
4473105692834400,0
4473085367411180,-1
4471929312593080,0
4471963114537270,0
4473103004259060,0
4471916872262690,0
4471835066224070,0
4472738209030900,0
4471776425604280,0
4473098818420730,0
4473098339949080,1
4473106200660790,0
4473101431400500,-1
4473048323339350,-1
4473463647892030,-1
4473452205825190,0
4472356959231260,0
4473331975271550,1
4473438447749850,0
4472220329729240,1
4473455707334000,0
4473441505786810,-1
4473462163101270,0
4473458937284380,1
4472285216342900,0
4473467753414040,-1
4473452696180530,1
4473457259339420,-1
4472221445257140,0
4472723915230040,0
4472705023708740,0
4472677068563990,0
4472630193258140,0
4472730516318340,0
4472655560430360,0
4472519748319480,0
4472615894788730,0
4472666465388540,0
4473036856058200,0
4473015960124700,0
4457096685083580,-1
4473091181071510,0
4473024369158550,0
4472964248791150,0
4473038962022230,0
4473023694071180,0
4473002185899600,0
4472950734311310,0
4472905335825980,0
4472888747110080,0
4473047392126190,0
4473424472287900,0
4473421838845370,0
4473416852076030,0
4473379660934780,0
4473449445471750,0
4473421080013350,-1
4473429317421140,0
4473292499030570,0
4473267547453200,0
4473418756009150,0
4473409536402490,0
4473455745608670,0
4473415920865430,0
4473378323227730,0
4473378574345600,1
4473369406197580,0
4473340863627050,-1
4473433608122010,0
4473418692943690,0
4473381157838780,0
4473412954894770,0
4473418499836240,0
4473371326804120,0
4473440159717400,0
4470878786053390,-1
4473417208418650,0
4473311352189550,0
4473399843343250,0
4473389617617330,0
4473380369526670,0
4473383670725870,0
4473425793419950,0
4473389642859790,0
4473373754926600,1
4455730189011750,-1
4456066907315990,0
4456071357919440,-1
4456007977923020,-1
4455961848193280,0
4455976134457930,0
4455863525395880,0
4455779387729990,0
4456248818628370,0
4456205181303570,-1
4456394348696800,0
4461323280395630,-1
4462937647604880,-1
4462952796975640,-1
4456981437796770,-1
4456951737871260,-1
4464017659960400,-1
4457051873339410,0
4464003336411200,0
4464329572756830,-1
4464311818524340,-1
4464290989587520,-1
4464386255434250,0
4464349902938160,1
4457173196793460,0
4457447663947920,-1
4457461152985460,-1
4457335432752580,-1
4464738991842190,-1
4464957616166740,-1
4465125333722790,0
4465034195604620,0
4457337374958030,-1
4465125015050660,-1
4465114918749310,-1
4457436628644730,-1
4465490027868130,-1
4465478309360040,-1
4465472671764020,0
4465475201183400,0
4465407513595940,-1
4465472617687150,-1
4465441772396610,-1
4465430435933790,-1
4465419580348900,0
4457774530852550,0
4465424269859470,-1
4465383773745840,0
4465496193718480,-1
4465494390103500,-1
4465494511851090,-1
4465836352293340,-1
4465473942815890,-1
4465492838110600,-1
4465447930092980,-1
4465822502230280,-1
4465801023583480,0
4465857453361400,-1
4465855926686860,0
4465842626787260,-1
4465821663381960,-1
4465844543408560,-1
4465836548577100,-1
4465845575342230,-1
4465842710481370,0
4465844605691480,0
4465851069297860,-1
4465847131140630,-1
4465832002627880,-1
4465832971111520,-1
4465762556939270,-1
4465644601326390,0
4465836402196460,0
4465835194451960,0
4465777001905150,-1
4465791178890330,-1
4465786054207820,-1
4465782165353320,1
4465780597057860,-1
4465831347904020,-1
4458238819331080,1
4458187056516560,0
4465853438932000,1
4466216510496270,0
4466199297266460,-1
4466211624650860,-1
4466206356502850,-1
4466213315383240,1
4458226597127520,-1
4466218297934960,0
4466148274139610,0
4466212668772410,0
4466096482618050,0
4466084948162760,0
4466107580321680,0
4466206214219670,0
4466199578584980,0
4466180330622880,0
4466150161135870,-1
4466115411779030,1
4466213478562050,-1
4466157518569690,0
4466217370505170,-1
4466115264200000,0
4466204280031090,-1
4466201650114710,0
4466193480086070,-1
4466118918366250,-1
4466043701756750,-1
4466210529971470,0
4458533023719180,-1
4466211637288400,0
4466197032105510,-1
4466219446779740,1
4466175037953720,0
4466201965375910,0
4466189813817020,-1
4466564772061450,-1
4466567050342140,0
4466214992777820,-1
4466209803857580,-1
4458556566523770,-1
4466567011866730,-1
4466560284937430,-1
4466549803335730,-1
4466520849758090,-1
4466532853873300,1
4466504672598230,-1
4466572472798250,0
4466479652924600,-1
4466562024965170,-1
4466513740067250,-1
4466540949187120,1
4466557775817130,-1
4466562566219220,0
4466923503008010,0
4466939092598980,0
4466924265939330,0
4466921048888950,-1
4466929807060300,-1
4458970036861240,-1
4466873355750680,-1
4466887415232260,-1
4466929299717380,0
4466919904374040,0
4466874714919550,-1
4466925746432100,0
4466924547600990,0
4466895434876560,0
4466941659624760,0
4466918708988470,-1
4466897485727670,1
4466917610112470,0
4466915835778140,0
4466917295273250,-1
4458921551075290,-1
4458868262107840,-1
4466944981717520,0
4466603725341820,1
4466877574966680,0
4466938027823750,0
4466936056705620,0
4467297517115290,0
4467299417044020,-1
4467258556277750,0
4467292253711160,0
4467247274117930,1
4467245525032180,0
4459051519955200,0
4467261345854920,0
4467259991152330,0
4467259831537650,0
4467297080917830,0
4467290080308910,0
4467252277420580,-1
4467300570721540,-1
4467295718347390,-1
4467635960082130,-1
4459698323081150,-1
4459484036186300,-1
4459348568890600,-1
4467645040964980,-1
4467638799394900,-1
4467666050341100,-1
4467653927961500,0
4467650518431090,0
4467601747302250,0
4467646344615010,1
4467552027853450,-1
4467437686555690,-1
4467648240849350,-1
4467947198306530,0
4468011639365390,-1
4468007059762200,-1
4467959638422450,-1
4467945637459920,0
4468032959113900,-1
4468012230825770,-1
4459915244202260,0
4467938045826140,-1
4467940806575810,-1
4468005301780980,0
4467854785399160,0
4468024847828190,0
4468001757396770,-1
4468031655114290,0
4468003947643950,-1
4467922065608580,1
4468031495214410,-1
4467867074374840,0
4468022452015110,-1
4468001384058030,-1
4467982967233120,-1
4459977227827690,-1
4468388270971370,0
4468384068083920,-1
4468296382593340,-1
4468391115123950,0
4468340199941720,-1
4468336152780890,-1
4468327445640310,-1
4468384764608500,0
4468377873330810,0
4468377785764830,0
4468389668146410,1
4468373658182240,-1
4459724378429680,-1
4468368360846820,0
4468337352629220,0
4459968495596470,0
4459961662341930,-1
4468369367345380,1
4468255626083050,0
4468246625811860,0
4460019082811900,0
4468040538614260,1
4468338409009290,0
4468303009166290,0
4468391853311450,0
4468391329092670,0
4468343702561850,0
4468372890838700,0
4468336517862960,0
4460377775827460,-1
4468362136246650,1
4468752533480130,-1
4468750390536380,0
4460382209060750,-1
4468754547299880,1
4468378838695810,-1
4460412986497340,1
4468747006278060,1
4468742878876700,0
4468735476027260,-1
4460340119179180,-1
4468749165641770,0
4468744828686010,-1
4468742295166000,-1
4460402743903580,0
4468718036147740,-1
4468688592162360,-1
4468745286014480,1
4468734170924120,-1
4468718605928960,-1
4460397480024400,-1
4468719902213550,-1
4468657684164020,-1
4468399968993010,0
4468707101594950,-1
4468704610329780,-1
4468746708488310,0
4469091803306660,1
4469093442363600,0
4460311681195410,-1
